ObservatoryID,UnitID,EventID,Filename,Filetype,PlateNumber,Position,Download URL
BelgiumCoast,AJJBC89,ARMS_BelgiumCoast_AJJBC89_20210225_20210819,5266237,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/e5eca1f8-259b-48f9-96d3-8fcd1397d48e.jpg
BelgiumCoast,AJJBC89,ARMS_BelgiumCoast_AJJBC89_20210225_20210819,5266247,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/73078eeb-58aa-4815-8608-7de5811f4d8d.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766747,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/6ce9f4cd-3f16-4179-8ef8-d0c2668b524e.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513531,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4fcb161d-4afd-4a15-806f-b2552b5ae0d2.jpg
BelgiumCoast,AJJC86,ARMS_BelgiumCoast_AJJC86_20200506_20201012,3574132,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/2ea62e4a-880c-4cb2-935d-aa9a74352abc.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766695,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/17f4aa70-87bf-4fb6-93af-e3e375b2004c.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20210225_20210819,5266144,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/25f7d86e-5053-4fa0-848b-49ae7aa50260.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20200506_20201012,3574155,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dc9c5c94-a603-48da-920b-ba646348e093.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513539,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b0553d19-5336-4d3f-9a02-ce918d91b461.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20210225_20210819,5266146,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/92eedcb5-f04f-44be-94f8-2f075ac26251.jpg
BelgiumCoast,AJJC86,ARMS_BelgiumCoast_AJJC86_20200506_20201012,3574113,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a7670971-41c1-45d4-a451-fce48e76e0af.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513533,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/dfe854e5-f79e-4f69-9092-85f9d04dd344.jpg
BelgiumCoast,BirkenfelsA,ARMS_BelgiumCoast_BirkenfelsA_20200617_20210309,5575144,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7056edc2-cec8-4dea-a948-c7a88521e5c7.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574062,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/46c9091a-4b97-4ce4-a98a-4e131582781e.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20210225_20210819,5266128,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ed5c8268-f353-410d-88f5-12b3ef7a9ed3.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266270,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7559a325-cf44-4b63-ad22-2f18d6e18bbc.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766716,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b3e9d09a-e72b-4079-a9d5-719f798b0d95.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574064,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/aa3b860a-e448-4917-a36f-6fd806a37512.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513532,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/b8b2288c-8fcc-4e6d-8056-679af697ee38.jpg
BelgiumCoast,AJJC86,ARMS_BelgiumCoast_AJJC86_20200506_20201012,3574151,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/ff71af1d-055b-4a52-8f2b-c4ad7fd255fb.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20200506_20201012,3574161,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3c9810db-ac82-4658-a8fc-5fd7d7a27f91.jpg
BelgiumCoast,BirkenfelsA,ARMS_BelgiumCoast_BirkenfelsA_20200617_20210309,5575137,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3bfe312d-90f2-45f4-87f8-0c466634e1f9.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266267,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/7ea328b4-d8a4-494d-a14d-3f94977b211d.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266274,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/eafdf92c-3504-4868-a17b-c528f3ac46e6.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266272,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/54165fd3-0291-40de-b546-80ac2a62b4c3.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766704,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/0a112031-bf6b-4ac0-a65b-960144e3cdbc.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266283,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/41eb84b0-8f1e-4b21-90ae-346461139d42.jpg
BelgiumCoast,BirkenfelsA,ARMS_BelgiumCoast_BirkenfelsA_20200617_20210309,5575127,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/45baa0d0-746b-4698-b850-03358815187d.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513541,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/bb02a3fb-f4b5-45bf-9f36-77f27a810a20.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20200506_20201012,3574189,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a3fe520c-1854-4461-8b6d-87266d861ba4.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766692,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4bac5353-43dd-45e1-a48a-1e28c125b909.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20200506_20201012,3574169,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/541d97d8-c218-4620-b425-77339efc73a8.jpg
BelgiumCoast,CoastbustersA,ARMS_BelgiumCoast_CoastbustersA_20210422_20211008,5513545,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3d13dba2-43bb-4404-80ac-f9800fb8a3df.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766732,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4179bda5-79f8-4496-b1a7-c2e68d5b331e.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266275,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9cfe60fa-25ac-4d39-a038-0cad7c1356f5.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766733,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/fe4478dc-cebc-4734-a040-640223c3bc0a.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574080,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/3507e154-7a42-4fa7-8892-25dbc56260c0.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266268,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/1f28ecb3-af8b-4b01-91e4-6c307724c7fa.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574070,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f0a63156-10d4-46dd-a3f9-5489e9453b21.jpg
BelgiumCoast,AJJC86,ARMS_BelgiumCoast_AJJC86_20200506_20201012,3574117,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/84d17263-24e8-4bdd-9a04-e4c323e53d1d.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20210225_20210819,5266131,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/9350a958-f082-4751-942c-501f9ba8b4da.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266269,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/a19ccf9e-51b7-4908-9ae7-d2649ea7ba9d.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574074,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/de0cd2a4-1651-44c2-827c-ad9bffe4b854.jpg
BelgiumCoast,AJJC81,ARMS_BelgiumCoast_AJJC81_20200506_20201012,3574088,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/cf8d719d-f915-4af2-8609-f7a10da1dcf4.jpg
BelgiumCoast,AJJCD78,ARMS_BelgiumCoast_AJJCD78_20200506_20201012,3574163,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/c1b8b3f7-1fe5-4042-a4a9-f69c72455f85.jpg
BelgiumCoast,BirkenfelsB,ARMS_BelgiumCoast_BirkenfelsB_20200617_20210309,3766701,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/22512c54-4787-416f-9946-095233a6cad5.jpg
BelgiumCoast,AJJCD89,ARMS_BelgiumCoast_AJJCD89_20210225_20210819,5266279,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/4bd71a97-126c-4ec3-9575-01c2ff6d46ca.jpg
BelgiumCoast,AJJC86,ARMS_BelgiumCoast_AJJC86_20200506_20201012,3574144,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/f419cc9f-b48d-45d1-8fd4-7d995b4d0389.jpg
Crete,1HERP,ARMS_Crete_1HERP_20200903_20210122,5525499,Image,Not Provided,Not Provided,https://s3.hpc.ut.ee/plutof-public/original/97bbde46-ef6e-482d-9e73-7772f9c7cad6.jpg
